"public_slug","product_slug","sort_order","product_title","price","in_stock"
"attack-on-titan","aot_1","10","Гобелен Attack on Titan (кошмар титанов — ч/б офорт)","3600","0"
"attack-on-titan","aot_2","20","Гобелен Attack on Titan (Дрожь Земли)","3600","5"
"attack-on-titan","aot_3","30","Гобелен Attack on Titan (обложка журнала, Эрен и Леви)","3600","0"
"attack-on-titan","aot_4","40","Гобелен Attack on Titan (Пути — трон и корни, ч/б)","3600","0"
"berserk","berserk_1","10","Гобелен Berserk (Жертвоприношение)","3600","2"
"berserk","berserk_2","20","Гобелен Berserk (Обложка тома 1)","3600","0"
"berserk","berserk_3","30","Гобелен Berserk (Броня Берсерка)","3600","0"
"berserk","berserk_4","40","Гобелен Berserk (Фемто в пламени)","3600","0"
"berserk","berserk_5","50","Гобелен Berserk (Гатс — диагональ меча)","3600","0"
"black-clover","blackclover_1","10","Гобелен Black Clover (Аста — обложка Weekly Shonen Jump, манга-стиль)","3600","3"
"black-clover","blackclover_2","20","Гобелен Black Clover (Аста — обложка Weekly Shonen Jump)","3600","2"
"bleach","bleach_1","10","Гобелен Bleach (Shonen Jump 2006)","3600","0"
"bleach","bleach_2","20","Гобелен Bleach (Ичиго и Рукия, Jump #45)","3600","2"
"bleach","bleach_3","30","Гобелен Bleach (Ичиго Куросаки — обложка Weekly Shonen Jump, меч и дух)","3600","3"
"blue-lock","bluelock_1","10","Гобелен Blue Lock (Исаги)","3600","5"
"chainsaw-man","chainsaw_1","10","Гобелен Chainsaw Man (Power & Денджи)","3600","4"
"chainsaw-man","chainsaw_2","20","Гобелен Chainsaw Man (Денджи и Почита, старт)","3600","0"
"cowboy-bebop","bebop_1","10","Гобелен Cowboy Bebop (Newtype Year Book 2000 — ретро-обложка)","3600","0"
"cowboy-bebop","bebop_2","20","Гобелен Cowboy Bebop (Спайк — прицел на зрителя)","3600","1"
"cowboy-bebop","bebop_3","30","Гобелен Cowboy Bebop (Спайк Шпигель — тёмный фон, яркий коллаж, джаз-вайб)","3600","0"
"death-note","deathnote_1","10","Гобелен Death Note (Тетрадь смерти — обложка Weekly Shonen Jump, Light Yagami, манга-стиль)","3600","4"
"death-note","deathnote_2","20","Гобелен Death Note (Лайт Ягами × L × Миса — постер-коллаж, красные глаза Рюка)","3600","1"
"demon-slayer","ds_1","10","Гобелен Demon Slayer (журнальная обложка — Тандзиро и Команда)","3600","0"
"demon-slayer","ds_2","20","Гобелен Demon Slayer (Кокушибо — взмах клинка)","3600","0"
"dragon-ball","dragon_ball_1","10","Гобелен Dragon Ball (Гоку КАМЕХАМЕХА)","3600","2"
"dr-stone","drstone_1","10","Гобелен Dr. STONE (Сэнку — обложка Weekly Shonen Jump, научный шонен)","3600","2"
"evangelion","eva_1","10","Гобелен Evangelion (Аска и Ева)","3600","0"
"fullmetal-alchemist","fma_1","10","Гобелен Fullmetal Alchemist (Эдвард Элрик — обложка Gangan, стальной кулак)","3600","5"
"hunter-x-hunter","hxh_1","10","Гобелен Hunter × Hunter (Гон и Киллуа)","3600","0"
"hunter-x-hunter","hxh_2","20","Гобелен Hunter x Hunter (HxH — Гон и Киллуа, Курапика и Леорио, яркий постер)","3600","4"
"jojo","jojo_2","10","Гобелен JoJo’s Bizarre Adventure — DIO vs JOJO","3600","0"
"jojo","jojo_3","20","Гобелен JoJo’s Bizarre Adventure (Джотаро и Джолин)","3600","0"
"jojo","jojo_4","30","Гобелен JoJo’s Bizarre Adventure (Джайро Цеппели)","3600","0"
"jujutsu-kaisen","jjk_2","10","Гобелен Jujutsu Kaisen (Сатору Годзё)","3600","0"
"jujutsu-kaisen","jjk_3","20","Гобелен Jujutsu Kaisen (Кровь и проклятие)","3600","1"
"jujutsu-kaisen","jjk_4","30","Гобелен Jujutsu Kaisen (Сукуна с черепом)","3600","0"
"jujutsu-kaisen","jjk_5","40","Гобелен Jujutsu Kaisen (Тодзи Фусигуро)","3600","6"
"jujutsu-kaisen","jjk_6","50","Гобелен Jujutsu Kaisen 0 (Юта и Итадори, премиум-арт)","3600","0"
"jujutsu-kaisen","jjk_7","60","Гобелен Jujutsu Kaisen (Годжо — красный)","3600","4"
"my-hero-academia","mha_1","10","Гобелен My Hero Academia (Деку — Weekly Shonen Jump, зелёный вайб героев)","3600","4"
"naruto","naruto_1","10","Гобелен Naruto (Итачи и ворон)","3600","5"
"naruto","naruto_2","20","Гобелен Naruto (Наруто против Саске)","3600","0"
"naruto","naruto_3","30","Гобелен Naruto (Пейн ч/б)","3600","0"
"naruto","naruto_4","40","Гобелен Naruto (Наруто, Саске и Сакура)","3600","0"
"naruto","naruto_5","50","Гобелен Naruto (Итачи × Саске — обложка Jump Comics, клан Учиха)","3600","0"
"naruto","naruto_6","60","Гобелен Naruto (Итачи Учиха — тень Учиха и алый гендзюцу)","3600","5"
"naruto","naruto_7","70","Гобелен Naruto (Акацуки — облака, стильный паттерн, аниме декор на стену)","3600","3"
"one-piece","onepiece_1","10","Гобелен One Piece (Луффи, Ло и Кид)","3600","0"
"one-piece","onepiece_2","20","Гобелен One Piece (Луффи и Зоро — вперёд к приключениям)","3600","0"
"one-piece","onepiece_4","30","Гобелен One Piece (Луффи — корона, золото, сундуки, топ для сетапа и аниме зоны)","3600","0"
"one-punch-man","opm_1","10","Гобелен One Punch Man (Сайтама — обложка Shonen Jump, No.08, удар)","3600","5"
"sailor-moon","sailormoon_1","10","Гобелен Sailor Moon (Anime Style 2020)","3600","0"
"tokyo-ghoul","tokyoghoul_1","10","Гобелен Tokyo Ghoul (Кэн Канэки — красный гнев и белые волосы)","3600","2"
"vagabond","vagabond_1","10","Гобелен Vagabond (арт обложка, Такэхико Иноуэ, подарок фанату манги и самурайской эстетики)","3600","0"
"vinland-saga","vinland_1","10","Гобелен Vinland Saga (Торфин)","3600","0"
